position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-5f04f067-4f1f-4c1a-b755-1583fb2d5690,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240611-161600-001-001-642,O-20240611-204100-001-001-644,BUY,FLAT,0,10,1718122560000000000,2024-06-11 16:16:00+00:00,1718138460000000000,2024-06-11 20:41:00+00:00,15900000000000,5639.87,5665.15,['0.00 USD'],0.00448,1264.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c6dae7d8-cb7c-4b7a-8ea3-fbf7614aa0fb,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240612-061000-001-001-645,O-20240612-155200-001-001-647,BUY,FLAT,0,10,1718172600000000000,2024-06-12 06:10:00+00:00,1718207520000000000,2024-06-12 15:52:00+00:00,34920000000000,5676.74,5721.365,['0.00 USD'],0.00786,2231.25 USD,True
ES.SIM-IFVGRetestStrategy-001-a4202712-9b7e-4545-a916-c11bbcba8405,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240612-163100-001-001-648,O-20240612-180300-001-001-649,SELL,FLAT,0,10,1718209860000000000,2024-06-12 16:31:00+00:00,1718215380000000000,2024-06-12 18:03:00+00:00,5520000000000,5729.13,5725.45,['0.00 USD'],0.00064,184.00 USD,True
ES.SIM-IFVGRetestStrategy-001-491d2c3c-b57a-4b9c-a669-17c130536b34,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240612-184100-001-001-650,O-20240612-185400-001-001-651,BUY,FLAT,0,10,1718217660000000000,2024-06-12 18:41:00+00:00,1718218440000000000,2024-06-12 18:54:00+00:00,780000000000,5727.56,5715.97,['0.00 USD'],-0.00202,-579.50 USD,True
ES.SIM-IFVGRetestStrategy-001-42048a48-e5bb-4f4f-9913-511fd006a591,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240613-103800-001-001-652,O-20240613-121900-001-001-653,SELL,FLAT,0,10,1718275080000000000,2024-06-13 10:38:00+00:00,1718281140000000000,2024-06-13 12:19:00+00:00,6060000000000,5719.66,5729.66,['0.00 USD'],-0.00175,-500.00 USD,True
ES.SIM-IFVGRetestStrategy-001-24495f7b-8331-47d9-9230-f95f173eb713,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240613-125700-001-001-654,O-20240613-135700-001-001-655,BUY,FLAT,0,10,1718283420000000000,2024-06-13 12:57:00+00:00,1718287020000000000,2024-06-13 13:57:00+00:00,3600000000000,5732.56,5723.08,['0.00 USD'],-0.00165,-474.00 USD,True
ES.SIM-IFVGRetestStrategy-001-afb15b54-79fd-4fe4-93ee-ffefcb2f1c59,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240613-171600-001-001-656,O-20240613-204100-001-001-658,BUY,FLAT,0,10,1718298960000000000,2024-06-13 17:16:00+00:00,1718311260000000000,2024-06-13 20:41:00+00:00,12300000000000,5714.92,5725.32,['0.00 USD'],0.00182,520.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c308104c-29ff-455f-86ff-a539d3a53a3f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240614-113200-001-001-659,O-20240614-141000-001-001-660,BUY,FLAT,0,10,1718364720000000000,2024-06-14 11:32:00+00:00,1718374200000000000,2024-06-14 14:10:00+00:00,9480000000000,5701.05,5701.58,['0.00 USD'],9e-05,26.50 USD,True
ES.SIM-IFVGRetestStrategy-001-579051e8-2de9-4dd0-a080-eeb116289e10,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240614-173700-001-001-661,O-20240614-181800-001-001-662,BUY,FLAT,0,10,1718386620000000000,2024-06-14 17:37:00+00:00,1718389080000000000,2024-06-14 18:18:00+00:00,2460000000000,5721.09,5713.28,['0.00 USD'],-0.00137,-390.50 USD,True
ES.SIM-IFVGRetestStrategy-001-e23707e7-c62c-4e86-8f0c-e1ad89edc6fc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240614-194200-001-001-663,O-20240614-204100-001-001-664,SELL,FLAT,0,10,1718394120000000000,2024-06-14 19:42:00+00:00,1718397660000000000,2024-06-14 20:41:00+00:00,3540000000000,5721.87,5724.218,['0.00 USD'],-0.00041,-117.40 USD,True
ES.SIM-IFVGRetestStrategy-001-a769c967-bb0f-4414-84c2-021e11df630e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240617-112200-001-001-665,O-20240617-135000-001-001-666,BUY,FLAT,0,10,1718623320000000000,2024-06-17 11:22:00+00:00,1718632200000000000,2024-06-17 13:50:00+00:00,8880000000000,5724.21,5714.59,['0.00 USD'],-0.00168,-481.00 USD,True
ES.SIM-IFVGRetestStrategy-001-227b6051-cc68-4220-b686-00825052817d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240617-185000-001-001-667,O-20240617-204100-001-001-668,SELL,FLAT,0,10,1718650200000000000,2024-06-17 18:50:00+00:00,1718656860000000000,2024-06-17 20:41:00+00:00,6660000000000,5781.46,5773.3910000000005,['0.00 USD'],0.0014,403.45 USD,True
ES.SIM-IFVGRetestStrategy-001-e9e8e209-4987-472c-9c05-d4aab9c1ee7b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240618-082800-001-001-669,O-20240618-124400-001-001-670,BUY,FLAT,0,10,1718699280000000000,2024-06-18 08:28:00+00:00,1718714640000000000,2024-06-18 12:44:00+00:00,15360000000000,5768.97,5769.75,['0.00 USD'],0.00014,39.00 USD,True
ES.SIM-IFVGRetestStrategy-001-7cbdba0d-28a3-4243-b2f8-243dd88a7418,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240618-134900-001-001-671,O-20240618-204100-001-001-672,SELL,FLAT,0,10,1718718540000000000,2024-06-18 13:49:00+00:00,1718743260000000000,2024-06-18 20:41:00+00:00,24720000000000,5779.64,5788.48,['0.00 USD'],-0.00153,-442.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9271b55a-3a18-4d37-8a5b-dbe23a77d7ef,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240620-134100-001-001-673,O-20240620-160100-001-001-674,BUY,FLAT,0,10,1718890860000000000,2024-06-20 13:41:00+00:00,1718899260000000000,2024-06-20 16:01:00+00:00,8400000000000,5796.81,5784.58,['0.00 USD'],-0.00211,-611.50 USD,True
ES.SIM-IFVGRetestStrategy-001-c8a32030-e9cd-4547-97ad-16d8e7408316,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240620-191100-001-001-675,O-20240620-193800-001-001-676,BUY,FLAT,0,10,1718910660000000000,2024-06-20 19:11:00+00:00,1718912280000000000,2024-06-20 19:38:00+00:00,1620000000000,5765.59,5768.97,['0.00 USD'],0.00059,169.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6546fa7c-df57-4e0f-80ca-f91cfd6d95b3,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240621-130400-001-001-677,O-20240621-134200-001-001-678,BUY,FLAT,0,10,1718975040000000000,2024-06-21 13:04:00+00:00,1718977320000000000,2024-06-21 13:42:00+00:00,2280000000000,5764.28,5755.44,['0.00 USD'],-0.00153,-442.00 USD,True
ES.SIM-IFVGRetestStrategy-001-2588f36f-6b7b-4e6e-aaf8-13b5206a3adc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240621-141800-001-001-679,O-20240621-165100-001-001-680,BUY,FLAT,0,10,1718979480000000000,2024-06-21 14:18:00+00:00,1718988660000000000,2024-06-21 16:51:00+00:00,9180000000000,5760.12,5761.16,['0.00 USD'],0.00018,52.00 USD,True
ES.SIM-IFVGRetestStrategy-001-16b61394-54b1-4998-aff7-6deb085d9a6e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240621-173000-001-001-681,O-20240621-200100-001-001-682,BUY,FLAT,0,10,1718991000000000000,2024-06-21 17:30:00+00:00,1719000060000000000,2024-06-21 20:01:00+00:00,9060000000000,5755.44,5760.64,['0.00 USD'],0.0009,260.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4944f2f5-a943-4212-9c83-b852c00758c0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240624-054700-001-001-683,O-20240624-075600-001-001-684,SELL,FLAT,0,10,1719208020000000000,2024-06-24 05:47:00+00:00,1719215760000000000,2024-06-24 07:56:00+00:00,7740000000000,5759.08,5769.75,['0.00 USD'],-0.00185,-533.50 USD,True
ES.SIM-IFVGRetestStrategy-001-d8b993d6-62a1-4312-8f58-6eea49149d0e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240624-080400-001-001-685,O-20240624-135500-001-001-686,SELL,FLAT,0,10,1719216240000000000,2024-06-24 08:04:00+00:00,1719237300000000000,2024-06-24 13:55:00+00:00,21060000000000,5768.19,5768.19,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-74d5b837-81d7-4f96-9fa0-c0b4beab70d6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240624-154600-001-001-687,O-20240624-204100-001-001-689,SELL,FLAT,0,10,1719243960000000000,2024-06-24 15:46:00+00:00,1719261660000000000,2024-06-24 20:41:00+00:00,17700000000000,5775.47,5749.195,['0.00 USD'],0.00455,1313.75 USD,True
ES.SIM-IFVGRetestStrategy-001-0c6b8da1-a760-4ad6-8c9a-fbf2bcde432b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240625-073400-001-001-690,O-20240625-164500-001-001-691,BUY,FLAT,0,10,1719300840000000000,2024-06-25 07:34:00+00:00,1719333900000000000,2024-06-25 16:45:00+00:00,33060000000000,5741.39,5743.47,['0.00 USD'],0.00036,104.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4f12552e-fcd6-4cfd-9aae-443efa2131e5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240625-184200-001-001-692,O-20240625-204100-001-001-693,BUY,FLAT,0,10,1719340920000000000,2024-06-25 18:42:00+00:00,1719348060000000000,2024-06-25 20:41:00+00:00,7140000000000,5758.04,5760.64,['0.00 USD'],0.00045,130.00 USD,True
ES.SIM-IFVGRetestStrategy-001-e1b989a6-8fbb-4a79-8c9e-fd2d930ecf61,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240626-094300-001-001-694,O-20240626-140900-001-001-696,SELL,FLAT,0,10,1719394980000000000,2024-06-26 09:43:00+00:00,1719410940000000000,2024-06-26 14:09:00+00:00,15960000000000,5771.57,5754.264999999999,['0.00 USD'],0.003,865.25 USD,True
ES.SIM-IFVGRetestStrategy-001-63386bda-46c6-45a5-a835-e494f693ccd7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240626-173900-001-001-697,O-20240626-195500-001-001-698,SELL,FLAT,0,10,1719423540000000000,2024-06-26 17:39:00+00:00,1719431700000000000,2024-06-26 19:55:00+00:00,8160000000000,5756.74,5768.19,['0.00 USD'],-0.00199,-572.50 USD,True
ES.SIM-IFVGRetestStrategy-001-67122809-b796-427e-88a1-b7b47daeb9fa,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240627-051400-001-001-699,O-20240627-102900-001-001-700,SELL,FLAT,0,10,1719465240000000000,2024-06-27 05:14:00+00:00,1719484140000000000,2024-06-27 10:29:00+00:00,18900000000000,5753.094999999999,5763.24,['0.00 USD'],-0.00176,-507.25 USD,True
ES.SIM-IFVGRetestStrategy-001-10fc60ba-f41e-4cf8-a0df-bbacd3497b32,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240627-122400-001-001-701,O-20240627-133400-001-001-702,SELL,FLAT,0,10,1719491040000000000,2024-06-27 12:24:00+00:00,1719495240000000000,2024-06-27 13:34:00+00:00,4200000000000,5760.9,5771.31,['0.00 USD'],-0.00181,-520.50 USD,True
ES.SIM-IFVGRetestStrategy-001-91e17339-f8e3-4f33-8a1e-bc5d41fb6cca,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240627-134800-001-001-703,O-20240627-135300-001-001-704,BUY,FLAT,0,10,1719496080000000000,2024-06-27 13:48:00+00:00,1719496380000000000,2024-06-27 13:53:00+00:00,300000000000,5777.55,5765.59,['0.00 USD'],-0.00207,-598.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3df65085-9184-48e4-8ac4-2b8862ae40b7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240628-102200-001-001-705,O-20240628-140100-001-001-706,SELL,FLAT,0,10,1719570120000000000,2024-06-28 10:22:00+00:00,1719583260000000000,2024-06-28 14:01:00+00:00,13140000000000,5791.61,5792.65,['0.00 USD'],-0.00018,-52.00 USD,True
ES.SIM-IFVGRetestStrategy-001-045bc93f-381f-4d6b-99a8-6a4faa947dd4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240628-155500-001-001-707,O-20240628-171100-001-001-709,SELL,FLAT,0,10,1719590100000000000,2024-06-28 15:55:00+00:00,1719594660000000000,2024-06-28 17:11:00+00:00,4560000000000,5784.84,5769.875,['0.00 USD'],0.00259,748.25 USD,True
ES.SIM-IFVGRetestStrategy-001-270d8e92-4866-4c2f-a2f2-5b722e89f236,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240628-182000-001-001-710,O-20240628-193900-001-001-712,SELL,FLAT,0,10,1719598800000000000,2024-06-28 18:20:00+00:00,1719603540000000000,2024-06-28 19:39:00+00:00,4740000000000,5770.27,5749.325,['0.00 USD'],0.00363,1047.25 USD,True
ES.SIM-IFVGRetestStrategy-001-35ca7953-c239-4f5f-9605-ebc34437485d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240701-053400-001-001-713,O-20240701-075700-001-001-714,BUY,FLAT,0,10,1719812040000000000,2024-07-01 05:34:00+00:00,1719820620000000000,2024-07-01 07:57:00+00:00,8580000000000,5763.76,5751.79,['0.00 USD'],-0.00208,-598.50 USD,True
ES.SIM-IFVGRetestStrategy-001-59e2a7ce-0b04-40a4-9ae6-e817c6697b34,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240701-125600-001-001-715,O-20240701-135000-001-001-716,BUY,FLAT,0,10,1719838560000000000,2024-07-01 12:56:00+00:00,1719841800000000000,2024-07-01 13:50:00+00:00,3240000000000,5760.38,5749.45,['0.00 USD'],-0.0019,-546.50 USD,True
ES.SIM-IFVGRetestStrategy-001-4de85022-60d8-4d4b-92df-8bbf30d72230,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240701-153600-001-001-717,O-20240701-192700-001-001-718,BUY,FLAT,0,10,1719848160000000000,2024-07-01 15:36:00+00:00,1719862020000000000,2024-07-01 19:27:00+00:00,13860000000000,5747.11,5744.25,['0.00 USD'],-0.0005,-143.00 USD,True
ES.SIM-IFVGRetestStrategy-001-471fe17b-4816-4ee7-85a5-819fc781f612,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240702-065300-001-001-719,O-20240702-133300-001-001-720,SELL,FLAT,0,10,1719903180000000000,2024-07-02 06:53:00+00:00,1719927180000000000,2024-07-02 13:33:00+00:00,24000000000000,5747.11,5748.15,['0.00 USD'],-0.00018,-52.00 USD,True
ES.SIM-IFVGRetestStrategy-001-27fea92f-eaeb-47d3-a515-dcae073fc594,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240702-144000-001-001-721,O-20240702-204100-001-001-723,BUY,FLAT,0,10,1719931200000000000,2024-07-02 14:40:00+00:00,1719952860000000000,2024-07-02 20:41:00+00:00,21660000000000,5761.68,5785.360000000001,['0.00 USD'],0.00411,1184.00 USD,True
ES.SIM-IFVGRetestStrategy-001-986fbcbf-2f03-496a-8ffa-ac6b98e752e8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240703-074400-001-001-724,O-20240703-140100-001-001-725,SELL,FLAT,0,10,1719992640000000000,2024-07-03 07:44:00+00:00,1720015260000000000,2024-07-03 14:01:00+00:00,22620000000000,5794.21,5797.85,['0.00 USD'],-0.00063,-182.00 USD,True
ES.SIM-IFVGRetestStrategy-001-031de920-8fdb-4d3d-ad0c-1b6a42c8e9e2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240703-142400-001-001-726,O-20240703-161400-001-001-727,SELL,FLAT,0,10,1720016640000000000,2024-07-03 14:24:00+00:00,1720023240000000000,2024-07-03 16:14:00+00:00,6600000000000,5800.45,5812.68,['0.00 USD'],-0.00211,-611.50 USD,True
ES.SIM-IFVGRetestStrategy-001-1fffab95-0329-45b8-974b-a55d7c9f318a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240703-162900-001-001-728,O-20240703-220100-001-001-729,BUY,FLAT,0,10,1720024140000000000,2024-07-03 16:29:00+00:00,1720044060000000000,2024-07-03 22:01:00+00:00,19920000000000,5816.32,5817.37,['0.00 USD'],0.00018,52.50 USD,True
ES.SIM-IFVGRetestStrategy-001-0cd5bb8c-ed39-474f-8e0f-75e92fb97075,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240704-070800-001-001-730,O-20240704-220100-001-001-731,SELL,FLAT,0,10,1720076880000000000,2024-07-04 07:08:00+00:00,1720130460000000000,2024-07-04 22:01:00+00:00,53580000000000,5819.97,5816.32,['0.00 USD'],0.00063,182.50 USD,True
ES.SIM-IFVGRetestStrategy-001-2c331cb3-1982-4fc3-967e-31099e9c8dce,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240705-081300-001-001-732,O-20240705-123100-001-001-733,BUY,FLAT,0,10,1720167180000000000,2024-07-05 08:13:00+00:00,1720182660000000000,2024-07-05 12:31:00+00:00,15480000000000,5824.13,5826.47,['0.00 USD'],0.0004,117.00 USD,True
ES.SIM-IFVGRetestStrategy-001-20b6231c-07a9-4228-a5bf-3a08a9f86eaf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240705-123300-001-001-734,O-20240705-204100-001-001-736,BUY,FLAT,0,10,1720182780000000000,2024-07-05 12:33:00+00:00,1720212060000000000,2024-07-05 20:41:00+00:00,29280000000000,5825.43,5845.860000000001,['0.00 USD'],0.00351,1021.50 USD,True
ES.SIM-IFVGRetestStrategy-001-7ec06609-b004-41ef-89e8-9e6382804eba,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240708-114700-001-001-737,O-20240708-133300-001-001-738,SELL,FLAT,0,10,1720439220000000000,2024-07-08 11:47:00+00:00,1720445580000000000,2024-07-08 13:33:00+00:00,6360000000000,5851.97,5864.46,['0.00 USD'],-0.00213,-624.50 USD,True
ES.SIM-IFVGRetestStrategy-001-08ba3f19-b1a6-4ff7-8e3c-700c9ae4fc83,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240708-145600-001-001-739,O-20240708-195500-001-001-740,SELL,FLAT,0,10,1720450560000000000,2024-07-08 14:56:00+00:00,1720468500000000000,2024-07-08 19:55:00+00:00,17940000000000,5854.83,5855.36,['0.00 USD'],-9e-05,-26.50 USD,True
ES.SIM-IFVGRetestStrategy-001-9f85fb12-e273-4964-b6ca-77b4d4747de0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240709-123100-001-001-741,O-20240709-170400-001-001-742,SELL,FLAT,0,10,1720528260000000000,2024-07-09 12:31:00+00:00,1720544640000000000,2024-07-09 17:04:00+00:00,16380000000000,5864.46,5873.83,['0.00 USD'],-0.0016,-468.50 USD,True
ES.SIM-IFVGRetestStrategy-001-e8267913-6ba8-4d42-9b9f-d0422f7643b0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240709-185500-001-001-743,O-20240709-204100-001-001-744,SELL,FLAT,0,10,1720551300000000000,2024-07-09 18:55:00+00:00,1720557660000000000,2024-07-09 20:41:00+00:00,6360000000000,5860.56,5862.9,['0.00 USD'],-0.0004,-117.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9a13cef3-6ab8-4d0c-91cb-7a2f14b423ab,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240710-144300-001-001-745,O-20240710-204100-001-001-747,BUY,FLAT,0,10,1720622580000000000,2024-07-10 14:43:00+00:00,1720644060000000000,2024-07-10 20:41:00+00:00,21480000000000,5875.13,5906.225,['0.00 USD'],0.00529,1554.75 USD,True
ES.SIM-IFVGRetestStrategy-001-961351f9-f2d6-4222-9651-109bc7427acc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240711-064900-001-001-748,O-20240711-125100-001-001-750,BUY,FLAT,0,10,1720680540000000000,2024-07-11 06:49:00+00:00,1720702260000000000,2024-07-11 12:51:00+00:00,21720000000000,5917.02,5930.945,['0.00 USD'],0.00235,696.25 USD,True
ES.SIM-IFVGRetestStrategy-001-ef033594-bf0d-4a81-956c-be23feb8d450,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240711-142400-001-001-751,O-20240711-163600-001-001-753,SELL,FLAT,0,10,1720707840000000000,2024-07-11 14:24:00+00:00,1720715760000000000,2024-07-11 16:36:00+00:00,7920000000000,5899.59,5878.38,['0.00 USD'],0.0036,1060.50 USD,True
ES.SIM-IFVGRetestStrategy-001-c6e99334-0ee5-479e-b3c6-4e0fb6f29250,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240711-165300-001-001-754,O-20240711-193000-001-001-755,BUY,FLAT,0,10,1720716780000000000,2024-07-11 16:53:00+00:00,1720726200000000000,2024-07-11 19:30:00+00:00,9420000000000,5866.54,5867.58,['0.00 USD'],0.00018,52.00 USD,True
ES.SIM-IFVGRetestStrategy-001-995f3423-7015-48cb-a2ee-456fe0c863ea,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240712-054900-001-001-756,O-20240712-123100-001-001-757,BUY,FLAT,0,10,1720763340000000000,2024-07-12 05:49:00+00:00,1720787460000000000,2024-07-12 12:31:00+00:00,24120000000000,5870.97,5865.24,['0.00 USD'],-0.00098,-286.50 USD,True
ES.SIM-IFVGRetestStrategy-001-250fdbc2-d0bc-49f6-9f6e-5bc23491b0d1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240712-141300-001-001-758,O-20240712-160800-001-001-760,BUY,FLAT,0,10,1720793580000000000,2024-07-12 14:13:00+00:00,1720800480000000000,2024-07-12 16:08:00+00:00,6900000000000,5897.77,5913.12,['0.00 USD'],0.0026,767.50 USD,True
ES.SIM-IFVGRetestStrategy-001-1888da62-f797-4050-ba5c-64096753c1b3,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240712-165100-001-001-761,O-20240712-171100-001-001-762,SELL,FLAT,0,10,1720803060000000000,2024-07-12 16:51:00+00:00,1720804260000000000,2024-07-12 17:11:00+00:00,1200000000000,5910.78,5921.71,['0.00 USD'],-0.00185,-546.50 USD,True
ES.SIM-IFVGRetestStrategy-001-2bcb75a4-b8f5-4a2c-975c-69212ebf5087,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240715-120100-001-001-763,O-20240715-143100-001-001-764,SELL,FLAT,0,10,1721044860000000000,2024-07-15 12:01:00+00:00,1721053860000000000,2024-07-15 14:31:00+00:00,9000000000000,5919.37,5931.86,['0.00 USD'],-0.00211,-624.50 USD,True
ES.SIM-IFVGRetestStrategy-001-2708c276-cbd6-4beb-8939-3b65b7af7a88,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240715-151600-001-001-765,O-20240715-153500-001-001-766,BUY,FLAT,0,10,1721056560000000000,2024-07-15 15:16:00+00:00,1721057700000000000,2024-07-15 15:35:00+00:00,1140000000000,5948.51,5936.28,['0.00 USD'],-0.00206,-611.50 USD,True
ES.SIM-IFVGRetestStrategy-001-199880b3-df38-4f94-8fbe-115b6be624be,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240715-201900-001-001-767,O-20240715-204100-001-001-768,BUY,FLAT,0,10,1721074740000000000,2024-07-15 20:19:00+00:00,1721076060000000000,2024-07-15 20:41:00+00:00,1320000000000,5917.54,5919.37,['0.00 USD'],0.00031,91.50 USD,True
ES.SIM-IFVGRetestStrategy-001-2c98bd0f-0707-400e-b2ce-0d1bb7b4070f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240716-123400-001-001-769,O-20240716-140300-001-001-770,BUY,FLAT,0,10,1721133240000000000,2024-07-16 12:34:00+00:00,1721138580000000000,2024-07-16 14:03:00+00:00,5340000000000,5928.21,5928.73,['0.00 USD'],9e-05,26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-1f8021c6-f833-4087-b5d0-4d89be088731,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240716-142500-001-001-771,O-20240716-144100-001-001-772,SELL,FLAT,0,10,1721139900000000000,2024-07-16 14:25:00+00:00,1721140860000000000,2024-07-16 14:41:00+00:00,960000000000,5924.83,5936.54,['0.00 USD'],-0.00198,-585.50 USD,True
ES.SIM-IFVGRetestStrategy-001-152e21e4-13a9-4eaa-aa6f-53d6099fb14c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240716-163200-001-001-773,O-20240716-183600-001-001-774,SELL,FLAT,0,10,1721147520000000000,2024-07-16 16:32:00+00:00,1721154960000000000,2024-07-16 18:36:00+00:00,7440000000000,5928.73,5939.14,['0.00 USD'],-0.00176,-520.50 USD,True
ES.SIM-IFVGRetestStrategy-001-bbb8b886-2fbc-4026-97c1-f89ebd4baaaf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240717-040500-001-001-775,O-20240717-133600-001-001-777,SELL,FLAT,0,10,1721189100000000000,2024-07-17 04:05:00+00:00,1721223360000000000,2024-07-17 13:36:00+00:00,34260000000000,5942.26,5910.91,['0.00 USD'],0.00528,1567.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a2856813-e344-4b5b-81fa-38a59b2087cc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240717-135300-001-001-778,O-20240717-140700-001-001-779,BUY,FLAT,0,10,1721224380000000000,2024-07-17 13:53:00+00:00,1721225220000000000,2024-07-17 14:07:00+00:00,840000000000,5898.55,5885.28,['0.00 USD'],-0.00225,-663.50 USD,True
ES.SIM-IFVGRetestStrategy-001-32087efb-201a-498c-b1e4-1291e2ebdbfe,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240717-150300-001-001-780,O-20240717-183100-001-001-781,SELL,FLAT,0,10,1721228580000000000,2024-07-17 15:03:00+00:00,1721241060000000000,2024-07-17 18:31:00+00:00,12480000000000,5880.07,5878.77,['0.00 USD'],0.00022,65.00 USD,True
