position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-bdb97956-0cd9-454f-ad2b-939bc19db22f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240102-085400-001-001-1,O-20240102-094100-001-001-2,BUY,FLAT,0,2,1704185640000000000,2024-01-02 08:54:00+00:00,1704188460000000000,2024-01-02 09:41:00+00:00,2820000000000,5146.63,5136.23,['0.00 USD'],-0.00202,-1040.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6a07c3dd-a89d-4b10-b750-4ab7a6e4747f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240102-115400-001-001-3,O-20240102-143300-001-001-4,SELL,FLAT,0,2,1704196440000000000,2024-01-02 11:54:00+00:00,1704205980000000000,2024-01-02 14:33:00+00:00,9540000000000,5107.44,5107.18,['0.00 USD'],5e-05,26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-753b626f-3c9e-404f-bd71-d6bead86ee91,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240102-150800-001-001-5,O-20240102-161100-001-001-6,SELL,FLAT,0,2,1704208080000000000,2024-01-02 15:08:00+00:00,1704211860000000000,2024-01-02 16:11:00+00:00,3780000000000,5100.24,5100.78,['0.00 USD'],-0.00011,-54.00 USD,True
ES.SIM-IFVGRetestStrategy-001-84864549-5e2d-4dc2-96e6-0b135ec60fd4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240103-093200-001-001-7,O-20240103-122200-001-001-8,BUY,FLAT,0,2,1704274320000000000,2024-01-03 09:32:00+00:00,1704284520000000000,2024-01-03 12:22:00+00:00,10200000000000,5096.25,5086.38,['0.00 USD'],-0.00194,-987.00 USD,True
ES.SIM-IFVGRetestStrategy-001-04f6d6cc-cc69-41f3-80f1-e29724d04134,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240103-124600-001-001-9,O-20240103-150100-001-001-10,SELL,FLAT,0,2,1704285960000000000,2024-01-03 12:46:00+00:00,1704294060000000000,2024-01-03 15:01:00+00:00,8100000000000,5082.92,5079.18,['0.00 USD'],0.00074,374.00 USD,True
ES.SIM-IFVGRetestStrategy-001-aa4567d5-0794-4629-a9da-6fb868afa598,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240103-165500-001-001-11,O-20240103-180100-001-001-12,SELL,FLAT,0,2,1704300900000000000,2024-01-03 16:55:00+00:00,1704304860000000000,2024-01-03 18:01:00+00:00,3960000000000,5069.32,5079.45,['0.00 USD'],-0.002,-1013.00 USD,True
ES.SIM-IFVGRetestStrategy-001-df8a46a3-133c-49c5-820f-4ce7152264bd,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240104-070300-001-001-13,O-20240104-120700-001-001-14,BUY,FLAT,0,2,1704351780000000000,2024-01-04 07:03:00+00:00,1704370020000000000,2024-01-04 12:07:00+00:00,18240000000000,5069.05,5058.66,['0.00 USD'],-0.00205,-1039.00 USD,True
ES.SIM-IFVGRetestStrategy-001-73556669-c70e-4b70-b4b9-292ad632157a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240104-163400-001-001-15,O-20240104-214100-001-001-17,SELL,FLAT,0,2,1704386040000000000,2024-01-04 16:34:00+00:00,1704404460000000000,2024-01-04 21:41:00+00:00,18420000000000,5077.85,5052.395,['0.00 USD'],0.00501,2545.50 USD,True
ES.SIM-IFVGRetestStrategy-001-be93f809-cdae-4b97-8287-d8931cf7e0c6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240105-134200-001-001-18,O-20240105-163000-001-001-20,BUY,FLAT,0,2,1704462120000000000,2024-01-05 13:42:00+00:00,1704472200000000000,2024-01-05 16:30:00+00:00,10080000000000,5018.94,5050.925,['0.00 USD'],0.00637,3198.50 USD,True
ES.SIM-IFVGRetestStrategy-001-36d9dd4f-7a78-4683-b462-aca7fcb0146c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240105-163300-001-001-21,O-20240105-170800-001-001-22,BUY,FLAT,0,2,1704472380000000000,2024-01-05 16:33:00+00:00,1704474480000000000,2024-01-05 17:08:00+00:00,2100000000000,5062.92,5053.06,['0.00 USD'],-0.00195,-986.00 USD,True
ES.SIM-IFVGRetestStrategy-001-5672f5a3-e355-4db3-8290-397650366c06,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240105-172900-001-001-23,O-20240105-184000-001-001-24,SELL,FLAT,0,2,1704475740000000000,2024-01-05 17:29:00+00:00,1704480000000000000,2024-01-05 18:40:00+00:00,4260000000000,5043.46,5055.73,['0.00 USD'],-0.00243,-1227.00 USD,True
ES.SIM-IFVGRetestStrategy-001-503788c0-2c5d-4cb9-bc71-42ec7bf14f64,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240108-091400-001-001-25,O-20240108-093100-001-001-26,BUY,FLAT,0,2,1704705240000000000,2024-01-08 09:14:00+00:00,1704706260000000000,2024-01-08 09:31:00+00:00,1020000000000,5041.33,5031.47,['0.00 USD'],-0.00196,-986.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a4804c3a-9081-41cf-8a90-d2167e10f6d5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240108-095800-001-001-27,O-20240108-121500-001-001-28,SELL,FLAT,0,2,1704707880000000000,2024-01-08 09:58:00+00:00,1704716100000000000,2024-01-08 12:15:00+00:00,8220000000000,5038.4,5048.26,['0.00 USD'],-0.00196,-986.00 USD,True
ES.SIM-IFVGRetestStrategy-001-baf19d87-f89a-4e9a-bc77-1c7fa5e25414,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240108-130400-001-001-29,O-20240108-214100-001-001-31,BUY,FLAT,0,2,1704719040000000000,2024-01-08 13:04:00+00:00,1704750060000000000,2024-01-08 21:41:00+00:00,31020000000000,5050.13,5093.3150000000005,['0.00 USD'],0.00855,4318.50 USD,True
ES.SIM-IFVGRetestStrategy-001-8fd66e8d-22b2-4896-bee2-5ce4250f518e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240109-071300-001-001-32,O-20240109-151600-001-001-34,SELL,FLAT,0,2,1704784380000000000,2024-01-09 07:13:00+00:00,1704813360000000000,2024-01-09 15:16:00+00:00,28980000000000,5113.57,5095.85,['0.00 USD'],0.00347,1772.00 USD,True
ES.SIM-IFVGRetestStrategy-001-effd778d-f8b7-4693-8c8a-f05027cd78e8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240109-175100-001-001-35,O-20240109-185100-001-001-36,SELL,FLAT,0,2,1704822660000000000,2024-01-09 17:51:00+00:00,1704826260000000000,2024-01-09 18:51:00+00:00,3600000000000,5114.37,5115.17,['0.00 USD'],-0.00016,-80.00 USD,True
ES.SIM-IFVGRetestStrategy-001-89592bf5-a2a1-48c6-b957-c6de10882835,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240109-202700-001-001-37,O-20240109-214100-001-001-38,SELL,FLAT,0,2,1704832020000000000,2024-01-09 20:27:00+00:00,1704836460000000000,2024-01-09 21:41:00+00:00,4440000000000,5110.64,5108.78,['0.00 USD'],0.00036,186.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b80d6e5b-26a0-48c5-8f1b-560e704ebe6b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240110-061300-001-001-39,O-20240110-115000-001-001-40,BUY,FLAT,0,2,1704867180000000000,2024-01-10 06:13:00+00:00,1704887400000000000,2024-01-10 11:50:00+00:00,20220000000000,5108.51,5108.78,['0.00 USD'],5e-05,27.00 USD,True
ES.SIM-IFVGRetestStrategy-001-aeafcb32-3751-45f9-9924-bd156e963b3a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240110-125800-001-001-41,O-20240110-143600-001-001-42,SELL,FLAT,0,2,1704891480000000000,2024-01-10 12:58:00+00:00,1704897360000000000,2024-01-10 14:36:00+00:00,5880000000000,5110.91,5122.1,['0.00 USD'],-0.00219,-1119.00 USD,True
ES.SIM-IFVGRetestStrategy-001-42f15bec-f7e2-45e3-b0f1-ab1f5a94f589,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240110-175300-001-001-43,O-20240110-202500-001-001-45,BUY,FLAT,0,2,1704909180000000000,2024-01-10 17:53:00+00:00,1704918300000000000,2024-01-10 20:25:00+00:00,9120000000000,5125.57,5139.7,['0.00 USD'],0.00276,1413.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ae648468-deb6-4d59-a951-a55288dd709d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240111-092400-001-001-46,O-20240111-133100-001-001-47,BUY,FLAT,0,2,1704965040000000000,2024-01-11 09:24:00+00:00,1704979860000000000,2024-01-11 13:31:00+00:00,14820000000000,5151.96,5135.97,['0.00 USD'],-0.0031,-1599.00 USD,True
ES.SIM-IFVGRetestStrategy-001-1ba1bc45-5fc0-4258-8b03-45e033bc4bfc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240111-144500-001-001-48,O-20240111-152200-001-001-50,SELL,FLAT,0,2,1704984300000000000,2024-01-11 14:45:00+00:00,1704986520000000000,2024-01-11 15:22:00+00:00,2220000000000,5141.83,5118.77,['0.00 USD'],0.00448,2306.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3305858d-20c6-47d9-a2ac-cbc918cccc8d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240111-161000-001-001-51,O-20240111-174200-001-001-52,SELL,FLAT,0,2,1704989400000000000,2024-01-11 16:10:00+00:00,1704994920000000000,2024-01-11 17:42:00+00:00,5520000000000,5106.11,5105.58,['0.00 USD'],0.0001,53.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cea8abc7-2692-43f5-8b6f-e7a7833646fb,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240112-085300-001-001-53,O-20240112-123400-001-001-55,SELL,FLAT,0,2,1705049580000000000,2024-01-12 08:53:00+00:00,1705062840000000000,2024-01-12 12:34:00+00:00,13260000000000,5134.9,5117.4400000000005,['0.00 USD'],0.0034,1746.00 USD,True
ES.SIM-IFVGRetestStrategy-001-8d8a6259-4025-47ce-8aab-895503cf2581,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240112-134300-001-001-56,O-20240112-142600-001-001-57,SELL,FLAT,0,2,1705066980000000000,2024-01-12 13:43:00+00:00,1705069560000000000,2024-01-12 14:26:00+00:00,2580000000000,5131.43,5145.03,['0.00 USD'],-0.00265,-1360.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cb499bc9-5e1b-4d05-8f72-930a08eb4189,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240112-154700-001-001-58,O-20240112-160900-001-001-59,SELL,FLAT,0,2,1705074420000000000,2024-01-12 15:47:00+00:00,1705075740000000000,2024-01-12 16:09:00+00:00,1320000000000,5133.83,5133.83,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-af902042-db78-4903-81d9-a3d7dc189563,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240115-082600-001-001-60,O-20240115-230100-001-001-61,SELL,FLAT,0,2,1705307160000000000,2024-01-15 08:26:00+00:00,1705359660000000000,2024-01-15 23:01:00+00:00,52500000000000,5139.97,5130.9,['0.00 USD'],0.00176,907.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cdcb5085-bbee-4fc5-a50b-7db2a1e04b7c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-091500-001-001-62,O-20240116-132600-001-001-63,BUY,FLAT,0,2,1705396500000000000,2024-01-16 09:15:00+00:00,1705411560000000000,2024-01-16 13:26:00+00:00,15060000000000,5111.97,5113.57,['0.00 USD'],0.00031,160.00 USD,True
ES.SIM-IFVGRetestStrategy-001-bd1e35d1-c290-45d0-aaca-207e4a3b725e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-142300-001-001-64,O-20240116-143100-001-001-65,SELL,FLAT,0,2,1705414980000000000,2024-01-16 14:23:00+00:00,1705415460000000000,2024-01-16 14:31:00+00:00,480000000000,5113.31,5122.9,['0.00 USD'],-0.00188,-959.00 USD,True
ES.SIM-IFVGRetestStrategy-001-62ae99e7-9ce2-4de4-b17d-ef87dbc9cba0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-143700-001-001-66,O-20240116-144300-001-001-67,BUY,FLAT,0,2,1705415820000000000,2024-01-16 14:37:00+00:00,1705416180000000000,2024-01-16 14:43:00+00:00,360000000000,5118.37,5109.04,['0.00 USD'],-0.00182,-933.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d8859b11-18c3-4b8d-bee2-4daf293d9e7f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240117-072900-001-001-68,O-20240117-121700-001-001-69,SELL,FLAT,0,2,1705476540000000000,2024-01-17 07:29:00+00:00,1705493820000000000,2024-01-17 12:17:00+00:00,17280000000000,5088.52,5098.65,['0.00 USD'],-0.00199,-1013.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cd003de9-4f3c-4056-9185-8e6700455dc6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240117-123100-001-001-70,O-20240117-160300-001-001-72,SELL,FLAT,0,2,1705494660000000000,2024-01-17 12:31:00+00:00,1705507380000000000,2024-01-17 16:03:00+00:00,12720000000000,5100.78,5084.65,['0.00 USD'],0.00316,1613.00 USD,True
ES.SIM-IFVGRetestStrategy-001-89cb7757-ac6e-4839-bb61-3bcd692611e6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240117-173000-001-001-73,O-20240117-194300-001-001-74,SELL,FLAT,0,2,1705512600000000000,2024-01-17 17:30:00+00:00,1705520580000000000,2024-01-17 19:43:00+00:00,7980000000000,5079.18,5078.92,['0.00 USD'],5e-05,26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-21cf1929-7ce5-4a2f-9a5c-af724a038aac,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240118-073900-001-001-75,O-20240118-105500-001-001-76,SELL,FLAT,0,2,1705563540000000000,2024-01-18 07:39:00+00:00,1705575300000000000,2024-01-18 10:55:00+00:00,11760000000000,5085.05,5095.45,['0.00 USD'],-0.00205,-1040.00 USD,True
ES.SIM-IFVGRetestStrategy-001-fd80aac2-ebb4-457a-827b-49dfb16fc298,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240118-124200-001-001-77,O-20240118-153800-001-001-78,SELL,FLAT,0,2,1705581720000000000,2024-01-18 12:42:00+00:00,1705592280000000000,2024-01-18 15:38:00+00:00,10560000000000,5109.58,5111.44,['0.00 USD'],-0.00036,-186.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c4a7ee47-0d39-46d6-8683-283464d260ea,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240118-165900-001-001-79,O-20240118-184300-001-001-81,SELL,FLAT,0,2,1705597140000000000,2024-01-18 16:59:00+00:00,1705603380000000000,2024-01-18 18:43:00+00:00,6240000000000,5109.84,5095.71,['0.00 USD'],0.00277,1413.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ed1095f2-00b1-4c47-8698-365f8f94c2f4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240119-074100-001-001-82,O-20240119-141300-001-001-84,BUY,FLAT,0,2,1705650060000000000,2024-01-19 07:41:00+00:00,1705673580000000000,2024-01-19 14:13:00+00:00,23520000000000,5140.5,5154.495,['0.00 USD'],0.00272,1399.50 USD,True
ES.SIM-IFVGRetestStrategy-001-50bb820b-db48-41b6-b0ea-46d915fd3810,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240119-143700-001-001-85,O-20240119-150100-001-001-86,SELL,FLAT,0,2,1705675020000000000,2024-01-19 14:37:00+00:00,1705676460000000000,2024-01-19 15:01:00+00:00,1440000000000,5137.83,5145.56,['0.00 USD'],-0.0015,-773.00 USD,True
ES.SIM-IFVGRetestStrategy-001-607c6840-3c49-4a71-88c6-a6568be3267e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240119-152700-001-001-87,O-20240119-193700-001-001-89,BUY,FLAT,0,2,1705678020000000000,2024-01-19 15:27:00+00:00,1705693020000000000,2024-01-19 19:37:00+00:00,15000000000000,5143.7,5175.549999999999,['0.00 USD'],0.00619,3185.00 USD,True
ES.SIM-IFVGRetestStrategy-001-bf16eb53-191f-4784-bc45-3aeb2d227450,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240122-084300-001-001-90,O-20240122-123100-001-001-91,SELL,FLAT,0,2,1705912980000000000,2024-01-22 08:43:00+00:00,1705926660000000000,2024-01-22 12:31:00+00:00,13680000000000,5203.95,5213.28,['0.00 USD'],-0.00179,-933.00 USD,True
ES.SIM-IFVGRetestStrategy-001-23e81290-adbc-4233-9f32-4c1728615878,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240122-123500-001-001-92,O-20240122-154900-001-001-93,BUY,FLAT,0,2,1705926900000000000,2024-01-22 12:35:00+00:00,1705938540000000000,2024-01-22 15:49:00+00:00,11640000000000,5214.08,5204.74,['0.00 USD'],-0.00179,-934.00 USD,True
ES.SIM-IFVGRetestStrategy-001-2f9b6c26-be48-4390-ba93-7266ce4e25ef,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240122-161200-001-001-94,O-20240122-214100-001-001-95,BUY,FLAT,0,2,1705939920000000000,2024-01-22 16:12:00+00:00,1705959660000000000,2024-01-22 21:41:00+00:00,19740000000000,5206.88,5205.01,['0.00 USD'],-0.00036,-187.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d50e9018-12d8-49e8-93ff-ffbc78df4cbf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240123-103600-001-001-96,O-20240123-152400-001-001-97,BUY,FLAT,0,2,1706006160000000000,2024-01-23 10:36:00+00:00,1706023440000000000,2024-01-23 15:24:00+00:00,17280000000000,5203.41,5204.74,['0.00 USD'],0.00026,133.00 USD,True
ES.SIM-IFVGRetestStrategy-001-5182bf59-ea44-45be-ba69-fc7257e40e25,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240123-154600-001-001-98,O-20240123-194700-001-001-99,SELL,FLAT,0,2,1706024760000000000,2024-01-23 15:46:00+00:00,1706039220000000000,2024-01-23 19:47:00+00:00,14460000000000,5201.01,5212.48,['0.00 USD'],-0.00221,-1147.00 USD,True
ES.SIM-IFVGRetestStrategy-001-29bb4c3f-7c1d-4a0c-b54b-96ed3a17ec3c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240123-195300-001-001-100,O-20240123-210300-001-001-101,SELL,FLAT,0,2,1706039580000000000,2024-01-23 19:53:00+00:00,1706043780000000000,2024-01-23 21:03:00+00:00,4200000000000,5211.94,5221.01,['0.00 USD'],-0.00174,-907.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d7e0888a-9bbf-4116-9dae-8fbea068557a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240124-103400-001-001-102,O-20240124-133300-001-001-103,SELL,FLAT,0,2,1706092440000000000,2024-01-24 10:34:00+00:00,1706103180000000000,2024-01-24 13:33:00+00:00,10740000000000,5240.2,5250.6,['0.00 USD'],-0.00198,-1040.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a5e11869-5626-4099-9099-8bc93145a423,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240124-135400-001-001-104,O-20240124-151600-001-001-105,SELL,FLAT,0,2,1706104440000000000,2024-01-24 13:54:00+00:00,1706109360000000000,2024-01-24 15:16:00+00:00,4920000000000,5245.8,5245.0,['0.00 USD'],0.00015,80.00 USD,True
ES.SIM-IFVGRetestStrategy-001-49bf77c9-82ef-4ce1-a9f9-bb91b7dfd686,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240124-153100-001-001-106,O-20240124-181600-001-001-107,BUY,FLAT,0,2,1706110260000000000,2024-01-24 15:31:00+00:00,1706120160000000000,2024-01-24 18:16:00+00:00,9900000000000,5246.07,5247.93,['0.00 USD'],0.00035,186.00 USD,True
ES.SIM-IFVGRetestStrategy-001-49fa408a-f90b-4c89-a38e-5f26aed118dc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240125-102700-001-001-108,O-20240125-153700-001-001-110,BUY,FLAT,0,2,1706178420000000000,2024-01-25 10:27:00+00:00,1706197020000000000,2024-01-25 15:37:00+00:00,18600000000000,5225.27,5244.200000000001,['0.00 USD'],0.00362,1893.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c30f14ad-b4c7-4003-9b0b-67019373ef03,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240125-161100-001-001-111,O-20240125-170500-001-001-112,BUY,FLAT,0,2,1706199060000000000,2024-01-25 16:11:00+00:00,1706202300000000000,2024-01-25 17:05:00+00:00,3240000000000,5239.67,5241.27,['0.00 USD'],0.00031,160.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c7edf643-513d-4522-9133-f3dd251c5ea6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240125-193200-001-001-113,O-20240125-214100-001-001-115,BUY,FLAT,0,2,1706211120000000000,2024-01-25 19:32:00+00:00,1706218860000000000,2024-01-25 21:41:00+00:00,7740000000000,5231.4,5250.865,['0.00 USD'],0.00372,1946.50 USD,True
ES.SIM-IFVGRetestStrategy-001-80745f7f-4d88-4a02-b8e0-1fe6e0a27f7f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240126-081900-001-001-116,O-20240126-095300-001-001-117,SELL,FLAT,0,2,1706257140000000000,2024-01-26 08:19:00+00:00,1706262780000000000,2024-01-26 09:53:00+00:00,5640000000000,5227.4,5237.8,['0.00 USD'],-0.00199,-1040.00 USD,True
ES.SIM-IFVGRetestStrategy-001-03e5065f-1d3e-4151-acb1-d9dddf00d2db,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240126-131100-001-001-118,O-20240126-173300-001-001-119,BUY,FLAT,0,2,1706274660000000000,2024-01-26 13:11:00+00:00,1706290380000000000,2024-01-26 17:33:00+00:00,15720000000000,5247.13,5247.13,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-0a06115e-4f26-4c07-9d19-6a8c6fc756c6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240126-192100-001-001-120,O-20240126-214100-001-001-121,SELL,FLAT,0,2,1706296860000000000,2024-01-26 19:21:00+00:00,1706305260000000000,2024-01-26 21:41:00+00:00,8400000000000,5240.2,5239.67,['0.00 USD'],0.0001,53.00 USD,True
ES.SIM-IFVGRetestStrategy-001-bdf84b1a-3efe-4abf-817e-bcf7fd5f22ca,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240129-122500-001-001-122,O-20240129-191600-001-001-123,SELL,FLAT,0,2,1706531100000000000,2024-01-29 12:25:00+00:00,1706555760000000000,2024-01-29 19:16:00+00:00,24660000000000,5246.6,5256.73,['0.00 USD'],-0.00193,-1013.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f23e9a98-82af-4076-a545-164743dec764,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240129-201400-001-001-124,O-20240129-214100-001-001-125,BUY,FLAT,0,2,1706559240000000000,2024-01-29 20:14:00+00:00,1706564460000000000,2024-01-29 21:41:00+00:00,5220000000000,5270.32,5281.52,['0.00 USD'],0.00213,1120.00 USD,True
ES.SIM-IFVGRetestStrategy-001-88ca3293-6130-4373-ac63-95a1a6c2a5d1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240130-083900-001-001-126,O-20240130-131100-001-001-127,BUY,FLAT,0,2,1706603940000000000,2024-01-30 08:39:00+00:00,1706620260000000000,2024-01-30 13:11:00+00:00,16320000000000,5282.05,5271.39,['0.00 USD'],-0.00202,-1066.00 USD,True
ES.SIM-IFVGRetestStrategy-001-5797ed07-6962-4abd-9207-289c7365a75c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240130-134900-001-001-128,O-20240130-173400-001-001-129,BUY,FLAT,0,2,1706622540000000000,2024-01-30 13:49:00+00:00,1706636040000000000,2024-01-30 17:34:00+00:00,13500000000000,5271.66,5270.32,['0.00 USD'],-0.00025,-134.00 USD,True
ES.SIM-IFVGRetestStrategy-001-389f9c20-b490-45bc-a892-6b5db506e4e4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240130-175900-001-001-130,O-20240130-195300-001-001-131,SELL,FLAT,0,2,1706637540000000000,2024-01-30 17:59:00+00:00,1706644380000000000,2024-01-30 19:53:00+00:00,6840000000000,5273.26,5284.19,['0.00 USD'],-0.00207,-1093.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f2a5cfbb-930e-4316-b980-491a4d79b3bd,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240131-102900-001-001-132,O-20240131-133100-001-001-133,SELL,FLAT,0,2,1706696940000000000,2024-01-31 10:29:00+00:00,1706707860000000000,2024-01-31 13:31:00+00:00,10920000000000,5251.66,5259.93,['0.00 USD'],-0.00157,-827.00 USD,True
ES.SIM-IFVGRetestStrategy-001-dae80946-3d20-4ea9-bf7d-19162287c372,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240131-160600-001-001-134,O-20240131-190200-001-001-135,BUY,FLAT,0,2,1706717160000000000,2024-01-31 16:06:00+00:00,1706727720000000000,2024-01-31 19:02:00+00:00,10560000000000,5235.93,5226.6,['0.00 USD'],-0.00178,-933.00 USD,True
ES.SIM-IFVGRetestStrategy-001-daf53c29-5633-4a8b-b88b-e49ea2470e1a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240131-194400-001-001-136,O-20240131-195100-001-001-137,BUY,FLAT,0,2,1706730240000000000,2024-01-31 19:44:00+00:00,1706730660000000000,2024-01-31 19:51:00+00:00,420000000000,5252.2,5239.67,['0.00 USD'],-0.00239,-1253.00 USD,True
ES.SIM-IFVGRetestStrategy-001-86058662-67ce-47bb-8ecf-0d3a0c362778,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240201-084700-001-001-138,O-20240201-131700-001-001-139,BUY,FLAT,0,2,1706777220000000000,2024-02-01 08:47:00+00:00,1706793420000000000,2024-02-01 13:17:00+00:00,16200000000000,5208.21,5207.68,['0.00 USD'],-0.0001,-53.00 USD,True
