position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-MagicLineStrategy-003-3e269017-3bca-4d4f-bce1-ea7302918057,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240625-174000-003-003-520,O-20240625-204500-003-003-522,BUY,FLAT,0,4,1719337200000000000,2024-06-25 17:40:00+00:00,1719348300000000000,2024-06-25 20:45:00+00:00,11100000000000,5748.41,5758.6225,['0.00 USD'],0.00178,204.25 USD,True
ES.SIM-MagicLineStrategy-003-82b911fb-974a-47e6-9094-3f4f33a2220d,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240626-072000-003-003-523,O-20240626-100500-003-003-524,BUY,FLAT,0,5,1719386400000000000,2024-06-26 07:20:00+00:00,1719396300000000000,2024-06-26 10:05:00+00:00,9900000000000,5770.27,5768.71,['0.00 USD'],-0.00027,-39.00 USD,True
ES.SIM-MagicLineStrategy-003-8a2ae1e7-a5d4-4545-8fed-5af2e09e40b9,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240628-074500-003-003-525,O-20240628-081000-003-003-526,BUY,FLAT,0,5,1719560700000000000,2024-06-28 07:45:00+00:00,1719562200000000000,2024-06-28 08:10:00+00:00,1500000000000,5787.7,5784.32,['0.00 USD'],-0.00058,-84.50 USD,True
ES.SIM-MagicLineStrategy-003-1b539cca-df28-46f1-8ea1-1b0d8ae14b2e,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240628-082500-003-003-527,O-20240628-123500-003-003-529,BUY,FLAT,0,4,1719563100000000000,2024-06-28 08:25:00+00:00,1719578100000000000,2024-06-28 12:35:00+00:00,15000000000000,5786.66,5792.9075,['0.00 USD'],0.00108,124.95 USD,True
ES.SIM-MagicLineStrategy-003-8249885e-61e7-4741-a0cb-d483e8b8f3e6,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240701-133000-003-003-530,O-20240701-134500-003-003-531,BUY,FLAT,0,5,1719840600000000000,2024-07-01 13:30:00+00:00,1719841500000000000,2024-07-01 13:45:00+00:00,900000000000,5762.98,5757.0,['0.00 USD'],-0.00104,-149.50 USD,True
ES.SIM-MagicLineStrategy-003-276837f8-6f4c-4245-b7b3-efe0ef39be29,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240701-191000-003-003-532,O-20240701-192500-003-003-533,BUY,FLAT,0,4,1719861000000000000,2024-07-01 19:10:00+00:00,1719861900000000000,2024-07-01 19:25:00+00:00,900000000000,5756.48,5752.57,['0.00 USD'],-0.00068,-78.20 USD,True
ES.SIM-MagicLineStrategy-003-74130542-60e4-4daa-a26e-cfa229fae384,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240702-090500-003-003-534,O-20240702-092500-003-003-535,BUY,FLAT,0,4,1719911100000000000,2024-07-02 09:05:00+00:00,1719912300000000000,2024-07-02 09:25:00+00:00,1200000000000,5739.04,5734.62,['0.00 USD'],-0.00077,-88.40 USD,True
ES.SIM-MagicLineStrategy-003-860b0f09-54d6-4680-ab1b-3d05ab4b92da,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240702-095000-003-003-536,O-20240702-111500-003-003-537,BUY,FLAT,0,4,1719913800000000000,2024-07-02 09:50:00+00:00,1719918900000000000,2024-07-02 11:15:00+00:00,5100000000000,5737.48,5733.06,['0.00 USD'],-0.00077,-88.40 USD,True
ES.SIM-MagicLineStrategy-003-159f4a21-54cc-4e7f-93b5-a01978e2a0fc,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240702-121500-003-003-538,O-20240702-124500-003-003-539,BUY,FLAT,0,4,1719922500000000000,2024-07-02 12:15:00+00:00,1719924300000000000,2024-07-02 12:45:00+00:00,1800000000000,5736.7,5733.58,['0.00 USD'],-0.00054,-62.40 USD,True
ES.SIM-MagicLineStrategy-003-ba1065ef-cba8-414d-82a3-845d50eea1d9,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240703-081000-003-003-540,O-20240703-113000-003-003-542,BUY,FLAT,0,4,1719994200000000000,2024-07-03 08:10:00+00:00,1720006200000000000,2024-07-03 11:30:00+00:00,12000000000000,5792.91,5796.094999999999,['0.00 USD'],0.00055,63.70 USD,True
ES.SIM-MagicLineStrategy-003-0162ac9a-7f23-4b0e-8c19-e6af908a0c94,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240704-105000-003-003-543,O-20240704-133500-003-003-544,BUY,FLAT,0,4,1720090200000000000,2024-07-04 10:50:00+00:00,1720100100000000000,2024-07-04 13:35:00+00:00,9900000000000,5822.05,5819.71,['0.00 USD'],-0.0004,-46.80 USD,True
ES.SIM-MagicLineStrategy-003-9ce9052a-8cd8-4bdc-8ef6-5b28e86eec91,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240704-170000-003-003-545,O-20240704-220500-003-003-546,BUY,FLAT,0,4,1720112400000000000,2024-07-04 17:00:00+00:00,1720130700000000000,2024-07-04 22:05:00+00:00,18300000000000,5816.58,5816.58,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-MagicLineStrategy-003-73163e98-8482-4b9d-8ed0-8af499d55ff2,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240705-081500-003-003-547,O-20240705-082000-003-003-548,BUY,FLAT,0,4,1720167300000000000,2024-07-05 08:15:00+00:00,1720167600000000000,2024-07-05 08:20:00+00:00,300000000000,5824.39,5823.35,['0.00 USD'],-0.00018,-20.80 USD,True
ES.SIM-MagicLineStrategy-003-0cca1068-24d0-4a4a-8eab-5d083119f04a,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240705-113000-003-003-549,O-20240705-113500-003-003-550,BUY,FLAT,0,4,1720179000000000000,2024-07-05 11:30:00+00:00,1720179300000000000,2024-07-05 11:35:00+00:00,300000000000,5820.49,5818.41,['0.00 USD'],-0.00036,-41.60 USD,True
ES.SIM-MagicLineStrategy-003-b5271a5b-1893-44c0-b4bc-8d54f99323b8,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240705-115000-003-003-551,O-20240705-115500-003-003-552,BUY,FLAT,0,4,1720180200000000000,2024-07-05 11:50:00+00:00,1720180500000000000,2024-07-05 11:55:00+00:00,300000000000,5819.71,5818.41,['0.00 USD'],-0.00022,-26.00 USD,True
ES.SIM-MagicLineStrategy-003-86836c04-32b1-4533-97bb-65f45670fd02,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240708-063500-003-003-553,O-20240708-065500-003-003-554,BUY,FLAT,0,4,1720420500000000000,2024-07-08 06:35:00+00:00,1720421700000000000,2024-07-08 06:55:00+00:00,1200000000000,5842.35,5842.61,['0.00 USD'],4e-05,5.20 USD,True
ES.SIM-MagicLineStrategy-003-c9598e3c-e205-46a5-9e23-13922279882a,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240708-152500-003-003-555,O-20240708-153500-003-003-556,BUY,FLAT,0,4,1720452300000000000,2024-07-08 15:25:00+00:00,1720452900000000000,2024-07-08 15:35:00+00:00,600000000000,5858.74,5855.62,['0.00 USD'],-0.00053,-62.40 USD,True
ES.SIM-MagicLineStrategy-003-acedfa16-258c-4be5-a969-414b967a62f2,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240708-173000-003-003-557,O-20240708-184500-003-003-558,BUY,FLAT,0,4,1720459800000000000,2024-07-08 17:30:00+00:00,1720464300000000000,2024-07-08 18:45:00+00:00,4500000000000,5852.49,5848.33,['0.00 USD'],-0.00071,-83.20 USD,True
ES.SIM-MagicLineStrategy-003-503aeded-824f-4ede-b6c4-0a6d09d6d37a,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240709-074000-003-003-559,O-20240709-083000-003-003-560,BUY,FLAT,0,4,1720510800000000000,2024-07-09 07:40:00+00:00,1720513800000000000,2024-07-09 08:30:00+00:00,3000000000000,5867.85,5866.54,['0.00 USD'],-0.00022,-26.20 USD,True
ES.SIM-MagicLineStrategy-003-7881aa9a-7b9e-4b92-8870-9971331bc0bd,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240709-102500-003-003-561,O-20240709-103000-003-003-562,BUY,FLAT,0,4,1720520700000000000,2024-07-09 10:25:00+00:00,1720521000000000000,2024-07-09 10:30:00+00:00,300000000000,5868.63,5868.11,['0.00 USD'],-9e-05,-10.40 USD,True
ES.SIM-MagicLineStrategy-003-3db20995-295f-40cb-8be3-1aeb7eb31ac6,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240709-103500-003-003-563,O-20240709-105000-003-003-564,BUY,FLAT,0,4,1720521300000000000,2024-07-09 10:35:00+00:00,1720522200000000000,2024-07-09 10:50:00+00:00,900000000000,5869.41,5868.11,['0.00 USD'],-0.00022,-26.00 USD,True
ES.SIM-MagicLineStrategy-003-dbc51f96-acfc-4392-9450-d35832beedec,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240710-063500-003-003-565,O-20240710-064500-003-003-566,BUY,FLAT,0,4,1720593300000000000,2024-07-10 06:35:00+00:00,1720593900000000000,2024-07-10 06:45:00+00:00,600000000000,5863.94,5863.42,['0.00 USD'],-9e-05,-10.40 USD,True
ES.SIM-MagicLineStrategy-003-21a27bc6-e567-4b21-80d6-faee90ed5ae7,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240710-065500-003-003-567,O-20240710-070000-003-003-568,BUY,FLAT,0,4,1720594500000000000,2024-07-10 06:55:00+00:00,1720594800000000000,2024-07-10 07:00:00+00:00,300000000000,5864.46,5862.64,['0.00 USD'],-0.00031,-36.40 USD,True
ES.SIM-MagicLineStrategy-003-2141d53b-21e7-4545-b321-63edce145128,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240710-071000-003-003-569,O-20240710-072000-003-003-570,BUY,FLAT,0,4,1720595400000000000,2024-07-10 07:10:00+00:00,1720596000000000000,2024-07-10 07:20:00+00:00,600000000000,5863.94,5864.2,['0.00 USD'],4e-05,5.20 USD,True
ES.SIM-MagicLineStrategy-003-0517261e-b53d-4119-bad5-a83aac2ed76a,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240711-062500-003-003-571,O-20240711-063500-003-003-572,BUY,FLAT,0,4,1720679100000000000,2024-07-11 06:25:00+00:00,1720679700000000000,2024-07-11 06:35:00+00:00,600000000000,5917.28,5917.02,['0.00 USD'],-4e-05,-5.20 USD,True
ES.SIM-MagicLineStrategy-003-0c9d48f0-4022-4576-b75b-22fdfd8bcaee,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240711-075000-003-003-573,O-20240711-083000-003-003-574,BUY,FLAT,0,4,1720684200000000000,2024-07-11 07:50:00+00:00,1720686600000000000,2024-07-11 08:30:00+00:00,2400000000000,5916.5,5916.5,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-MagicLineStrategy-003-e3f599de-7a69-4e07-9836-78240e1b02ec,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240711-095000-003-003-575,O-20240711-100500-003-003-576,BUY,FLAT,0,4,1720691400000000000,2024-07-11 09:50:00+00:00,1720692300000000000,2024-07-11 10:05:00+00:00,900000000000,5915.2,5914.94,['0.00 USD'],-4e-05,-5.20 USD,True
ES.SIM-MagicLineStrategy-003-b6ac2828-3ada-4002-8705-96a3890c3fa6,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240712-072500-003-003-577,O-20240712-073000-003-003-578,BUY,FLAT,0,4,1720769100000000000,2024-07-12 07:25:00+00:00,1720769400000000000,2024-07-12 07:30:00+00:00,300000000000,5871.23,5869.67,['0.00 USD'],-0.00027,-31.20 USD,True
ES.SIM-MagicLineStrategy-003-bfafaafd-8289-4685-9c68-b1bcdfed0c75,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240712-080000-003-003-579,O-20240712-105000-003-003-581,BUY,FLAT,0,4,1720771200000000000,2024-07-12 08:00:00+00:00,1720781400000000000,2024-07-12 10:50:00+00:00,10200000000000,5870.45,5870.32,['0.00 USD'],-2e-05,-2.60 USD,True
ES.SIM-MagicLineStrategy-003-533094cd-bf74-4166-96e0-b48b617f5d01,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240712-120000-003-003-582,O-20240712-120500-003-003-583,BUY,FLAT,0,4,1720785600000000000,2024-07-12 12:00:00+00:00,1720785900000000000,2024-07-12 12:05:00+00:00,300000000000,5873.05,5872.01,['0.00 USD'],-0.00018,-20.80 USD,True
ES.SIM-MagicLineStrategy-003-8fc915e5-beda-4670-a5a3-e4cabf2a38fd,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240715-121500-003-003-584,O-20240715-123500-003-003-585,BUY,FLAT,0,4,1721045700000000000,2024-07-15 12:15:00+00:00,1721046900000000000,2024-07-15 12:35:00+00:00,1200000000000,5922.75,5920.93,['0.00 USD'],-0.00031,-36.40 USD,True
ES.SIM-MagicLineStrategy-003-cb0892fd-93df-4351-84ac-1a284a523b7d,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240715-133000-003-003-586,O-20240715-135000-003-003-587,BUY,FLAT,0,4,1721050200000000000,2024-07-15 13:30:00+00:00,1721051400000000000,2024-07-15 13:50:00+00:00,1200000000000,5922.49,5920.93,['0.00 USD'],-0.00026,-31.20 USD,True
ES.SIM-MagicLineStrategy-003-0e3795cf-fca9-4219-8c1c-79617ed6c0c5,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240718-083500-003-003-588,O-20240718-094000-003-003-589,BUY,FLAT,0,4,1721291700000000000,2024-07-18 08:35:00+00:00,1721295600000000000,2024-07-18 09:40:00+00:00,3900000000000,5885.02,5879.03,['0.00 USD'],-0.00102,-119.80 USD,True
ES.SIM-MagicLineStrategy-003-c52d31f0-aad9-4d9e-9de0-c80a0ddaccad,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240724-072000-003-003-590,O-20240724-073000-003-003-591,BUY,FLAT,0,4,1721805600000000000,2024-07-24 07:20:00+00:00,1721806200000000000,2024-07-24 07:30:00+00:00,600000000000,5793.43,5791.35,['0.00 USD'],-0.00036,-41.60 USD,True
ES.SIM-MagicLineStrategy-003-52b9f65a-9008-47d3-ac89-9bdfb2950919,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240726-064000-003-003-592,O-20240726-110500-003-003-594,BUY,FLAT,0,4,1721976000000000000,2024-07-26 06:40:00+00:00,1721991900000000000,2024-07-26 11:05:00+00:00,15900000000000,5687.26,5700.6025,['0.00 USD'],0.00235,266.85 USD,True
ES.SIM-MagicLineStrategy-003-38b475d5-d700-4e10-b46c-5e927c5a89e2,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240726-113000-003-003-595,O-20240726-123500-003-003-596,BUY,FLAT,0,4,1721993400000000000,2024-07-26 11:30:00+00:00,1721997300000000000,2024-07-26 12:35:00+00:00,3900000000000,5706.52,5705.74,['0.00 USD'],-0.00014,-15.60 USD,True
ES.SIM-MagicLineStrategy-003-451a6b2c-8b4b-4910-9ed2-2c2f10234057,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240726-140500-003-003-597,O-20240726-141000-003-003-598,BUY,FLAT,0,4,1722002700000000000,2024-07-26 14:05:00+00:00,1722003000000000000,2024-07-26 14:10:00+00:00,300000000000,5711.98,5700.01,['0.00 USD'],-0.0021,-239.40 USD,True
ES.SIM-MagicLineStrategy-003-32ecbdb3-7a11-4ca4-8b49-916d32d2ebea,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240729-065500-003-003-599,O-20240729-071000-003-003-600,BUY,FLAT,0,4,1722236100000000000,2024-07-29 06:55:00+00:00,1722237000000000000,2024-07-29 07:10:00+00:00,900000000000,5749.45,5748.41,['0.00 USD'],-0.00018,-20.80 USD,True
ES.SIM-MagicLineStrategy-003-7be7c914-c697-4184-8df6-db7b89c2ba15,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240730-124000-003-003-601,O-20240730-124500-003-003-602,BUY,FLAT,0,4,1722343200000000000,2024-07-30 12:40:00+00:00,1722343500000000000,2024-07-30 12:45:00+00:00,300000000000,5739.56,5738.26,['0.00 USD'],-0.00023,-26.00 USD,True
ES.SIM-MagicLineStrategy-003-c8c5f994-b840-474f-b5c4-c435fb653217,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240731-114500-003-003-603,O-20240731-141000-003-003-605,BUY,FLAT,0,4,1722426300000000000,2024-07-31 11:45:00+00:00,1722435000000000000,2024-07-31 14:10:00+00:00,8700000000000,5750.75,5772.4775,['0.00 USD'],0.00378,434.55 USD,True
ES.SIM-MagicLineStrategy-003-0d80a569-afb8-45a5-a12c-02a837b24fae,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240801-120500-003-003-606,O-20240801-131000-003-003-607,BUY,FLAT,0,4,1722513900000000000,2024-08-01 12:05:00+00:00,1722517800000000000,2024-08-01 13:10:00+00:00,3900000000000,5808.78,5809.56,['0.00 USD'],0.00013,15.60 USD,True
ES.SIM-MagicLineStrategy-003-5cf5db46-e1fa-4d38-8977-18d5246d48ab,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240802-081000-003-003-608,O-20240802-081500-003-003-609,BUY,FLAT,0,4,1722586200000000000,2024-08-02 08:10:00+00:00,1722586500000000000,2024-08-02 08:15:00+00:00,300000000000,5652.4,5645.11,['0.00 USD'],-0.00129,-145.80 USD,True
ES.SIM-MagicLineStrategy-003-d0267bb8-fc2a-43fa-9ee6-1b600e2bf5a0,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240807-130000-003-003-610,O-20240807-131500-003-003-611,BUY,FLAT,0,4,1723035600000000000,2024-08-07 13:00:00+00:00,1723036500000000000,2024-08-07 13:15:00+00:00,900000000000,5543.89,5538.17,['0.00 USD'],-0.00103,-114.40 USD,True
ES.SIM-MagicLineStrategy-003-56485b4f-c487-4634-b715-ee385d39f00d,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240808-171000-003-003-612,O-20240808-193500-003-003-614,BUY,FLAT,0,4,1723137000000000000,2024-08-08 17:10:00+00:00,1723145700000000000,2024-08-08 19:35:00+00:00,8700000000000,5536.87,5553.652500000001,['0.00 USD'],0.00303,335.65 USD,True
ES.SIM-MagicLineStrategy-003-e75a1546-e652-4b1b-8eed-fa4bcc2e2991,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240812-143500-003-003-615,O-20240812-152500-003-003-616,BUY,FLAT,0,4,1723473300000000000,2024-08-12 14:35:00+00:00,1723476300000000000,2024-08-12 15:25:00+00:00,3000000000000,5605.3,5578.24,['0.00 USD'],-0.00483,-541.20 USD,True
ES.SIM-MagicLineStrategy-003-f44a4813-f3aa-4b06-be05-4663ea04090c,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240812-200000-003-003-617,O-20240812-204500-003-003-618,BUY,FLAT,0,4,1723492800000000000,2024-08-12 20:00:00+00:00,1723495500000000000,2024-08-12 20:45:00+00:00,2700000000000,5590.99,5586.83,['0.00 USD'],-0.00074,-83.20 USD,True
ES.SIM-MagicLineStrategy-003-a26c7a18-9de0-4bee-a910-053be602a22f,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240814-083500-003-003-619,O-20240814-123500-003-003-621,BUY,FLAT,0,4,1723624500000000000,2024-08-14 08:35:00+00:00,1723638900000000000,2024-08-14 12:35:00+00:00,14400000000000,5681.8,5679.33,['0.00 USD'],-0.00043,-49.40 USD,True
ES.SIM-MagicLineStrategy-003-460bc7d7-d088-44b2-a20d-54329e3767e5,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240814-145000-003-003-622,O-20240814-164500-003-003-624,BUY,FLAT,0,4,1723647000000000000,2024-08-14 14:50:00+00:00,1723653900000000000,2024-08-14 16:45:00+00:00,6900000000000,5679.2,5686.745,['0.00 USD'],0.00133,150.90 USD,True
ES.SIM-MagicLineStrategy-003-b9698f6b-0d64-472b-801a-5eb0b1942884,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240815-070000-003-003-625,O-20240815-070500-003-003-626,BUY,FLAT,0,4,1723705200000000000,2024-08-15 07:00:00+00:00,1723705500000000000,2024-08-15 07:05:00+00:00,300000000000,5710.68,5709.38,['0.00 USD'],-0.00023,-26.00 USD,True
ES.SIM-MagicLineStrategy-003-fb5c7c6c-0e13-4f48-b14d-8ea96119bb55,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240815-093000-003-003-627,O-20240815-101500-003-003-628,BUY,FLAT,0,4,1723714200000000000,2024-08-15 09:30:00+00:00,1723716900000000000,2024-08-15 10:15:00+00:00,2700000000000,5709.12,5708.08,['0.00 USD'],-0.00018,-20.80 USD,True
ES.SIM-MagicLineStrategy-003-386b4e75-8964-4e59-8826-ea93aaa553dc,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240815-111500-003-003-629,O-20240815-123500-003-003-631,BUY,FLAT,0,4,1723720500000000000,2024-08-15 11:15:00+00:00,1723725300000000000,2024-08-15 12:35:00+00:00,4800000000000,5706.26,5733.452500000001,['0.00 USD'],0.00477,543.85 USD,True
ES.SIM-MagicLineStrategy-003-703749a7-5ad2-460b-8ca6-12d64c9435ab,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240816-092500-003-003-632,O-20240816-093500-003-003-633,BUY,FLAT,0,4,1723800300000000000,2024-08-16 09:25:00+00:00,1723800900000000000,2024-08-16 09:35:00+00:00,600000000000,5803.84,5802.27,['0.00 USD'],-0.00027,-31.40 USD,True
ES.SIM-MagicLineStrategy-003-55b73ea6-d964-43a8-98ac-7b3d461a1775,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240819-140500-003-003-634,O-20240819-142000-003-003-635,BUY,FLAT,0,4,1724076300000000000,2024-08-19 14:05:00+00:00,1724077200000000000,2024-08-19 14:20:00+00:00,900000000000,5812.94,5803.05,['0.00 USD'],-0.0017,-197.80 USD,True
ES.SIM-MagicLineStrategy-003-3b9e3292-da62-4e9c-b2d5-0d0647bf329a,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240820-195000-003-003-636,O-20240820-200000-003-003-637,BUY,FLAT,0,4,1724183400000000000,2024-08-20 19:50:00+00:00,1724184000000000000,2024-08-20 20:00:00+00:00,600000000000,5853.01,5850.41,['0.00 USD'],-0.00044,-52.00 USD,True
ES.SIM-MagicLineStrategy-003-71b2e8ab-64bd-4065-b895-e5e8e77942d9,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240821-074500-003-003-638,O-20240821-075000-003-003-639,BUY,FLAT,0,4,1724226300000000000,2024-08-21 07:45:00+00:00,1724226600000000000,2024-08-21 07:50:00+00:00,300000000000,5855.62,5853.53,['0.00 USD'],-0.00036,-41.80 USD,True
ES.SIM-MagicLineStrategy-003-5aa202ab-8500-4a9b-9236-9928ff99abcd,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240821-094500-003-003-640,O-20240821-095000-003-003-641,BUY,FLAT,0,4,1724233500000000000,2024-08-21 09:45:00+00:00,1724233800000000000,2024-08-21 09:50:00+00:00,300000000000,5852.49,5850.67,['0.00 USD'],-0.00031,-36.40 USD,True
ES.SIM-MagicLineStrategy-003-4dd29c6a-2e90-4ebd-a353-848ad16c6185,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240821-100500-003-003-642,O-20240821-140500-003-003-644,BUY,FLAT,0,4,1724234700000000000,2024-08-21 10:05:00+00:00,1724249100000000000,2024-08-21 14:05:00+00:00,14400000000000,5851.71,5865.174999999999,['0.00 USD'],0.0023,269.30 USD,True
ES.SIM-MagicLineStrategy-003-107c23a2-5eee-4181-aa26-b05b91bdb990,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240822-135500-003-003-645,O-20240822-141000-003-003-646,BUY,FLAT,0,4,1724334900000000000,2024-08-22 13:55:00+00:00,1724335800000000000,2024-08-22 14:10:00+00:00,900000000000,5889.18,5873.05,['0.00 USD'],-0.00274,-322.60 USD,True
ES.SIM-MagicLineStrategy-003-96d7a164-36b4-47b6-a5ed-f15d9e9f4a8c,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240823-064000-003-003-647,O-20240823-065000-003-003-648,BUY,FLAT,0,4,1724395200000000000,2024-08-23 06:40:00+00:00,1724395800000000000,2024-08-23 06:50:00+00:00,600000000000,5843.13,5841.3,['0.00 USD'],-0.00031,-36.60 USD,True
ES.SIM-MagicLineStrategy-003-31d18864-2312-4c5b-8588-65148ab4a06c,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240823-070000-003-003-649,O-20240823-071000-003-003-651,BUY,FLAT,0,4,1724396400000000000,2024-08-23 07:00:00+00:00,1724397000000000000,2024-08-23 07:10:00+00:00,600000000000,5842.35,5843.39,['0.00 USD'],0.00018,20.80 USD,True
ES.SIM-MagicLineStrategy-003-e93e8750-1adf-40ba-8b5a-b950160c523c,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240823-081500-003-003-652,O-20240823-125500-003-003-654,BUY,FLAT,0,4,1724400900000000000,2024-08-23 08:15:00+00:00,1724417700000000000,2024-08-23 12:55:00+00:00,16800000000000,5842.87,5855.162499999999,['0.00 USD'],0.0021,245.85 USD,True
ES.SIM-MagicLineStrategy-003-862bd77b-f6a7-40d2-8820-79592e893ed5,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240826-104000-003-003-655,O-20240826-104500-003-003-656,BUY,FLAT,0,4,1724668800000000000,2024-08-26 10:40:00+00:00,1724669100000000000,2024-08-26 10:45:00+00:00,300000000000,5893.08,5889.96,['0.00 USD'],-0.00053,-62.40 USD,True
ES.SIM-MagicLineStrategy-003-1156a146-076b-461d-b23c-a7b672fc5719,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240826-113500-003-003-657,O-20240826-114000-003-003-658,BUY,FLAT,0,4,1724672100000000000,2024-08-26 11:35:00+00:00,1724672400000000000,2024-08-26 11:40:00+00:00,300000000000,5892.56,5889.7,['0.00 USD'],-0.00049,-57.20 USD,True
ES.SIM-MagicLineStrategy-003-eb9b039e-9031-4c21-a047-85e7a20238cf,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-001,O-20240826-131000-003-003-659,O-20240826-133500-003-003-661,BUY,FLAT,0,4,1724677800000000000,2024-08-26 13:10:00+00:00,1724679300000000000,2024-08-26 13:35:00+00:00,1500000000000,5892.56,5898.55,['0.00 USD'],0.00102,119.80 USD,True
